14452001,2009-04-05 0:00:00,100,1000001
14452002,2001-01-02 0:00:00,2000,1000002
14452003,2005-04-05 0:00:00,5000,1000003
14452004,1997-06-23 0:00:00,435,1000004
14452005,1998-01-02 0:00:00,3245,1000005
14452006,2006-12-09 0:00:00,90000,1000006
14452007,2009-04-05 0:00:00,124,1000007
14452008,1998-01-02 0:00:00,657,1000008
14452009,2005-04-05 0:00:00,878,1000009
14452010,1997-06-23 0:00:00,675,1000010
14452011,1998-01-02 0:00:00,566,1000011
14452012,2006-12-09 0:00:00,565,1000012
14452013,1998-01-02 0:00:00,454,1000013
14452014,2006-12-09 0:00:00,766,1000014
14452015,1998-01-02 0:00:00,500,1000009
14452016,1998-01-02 0:00:00,6500,1000010
14452017,1998-01-02 0:00:00,2000,1000011
